date,open,high,low,close,volume
2025-03-25,3935.0,4033.949951171875,3883.949951171875,3998.800048828125,704455
2025-03-26,4010.0,4018.10009765625,3917.300048828125,3945.699951171875,384630
2025-03-27,3940.0,4085.0,3932.449951171875,4065.0,735787
2025-03-28,4065.0,4190.0,4055.050048828125,4083.199951171875,886798
2025-04-01,4109.75,4163.39990234375,3994.60009765625,4003.60009765625,401323
2025-04-02,4045.0,4131.7001953125,3996.0,4121.4501953125,390709
2025-04-03,4121.4501953125,4195.5,4077.050048828125,4157.7998046875,426311
2025-04-04,4155.0,4155.0,3943.0,4039.89990234375,818952
2025-04-07,3761.199951171875,4037.10009765625,3761.199951171875,4023.14990234375,472568
2025-04-08,4079.0,4100.0,4020.0,4053.85009765625,552578
2025-04-09,4053.85009765625,4151.85009765625,4014.0,4139.2998046875,663300
2025-04-11,4157.0,4192.0,4113.0498046875,4131.5,570955
2025-04-15,4200.0,4227.0,4088.0,4212.7001953125,569335
2025-04-16,4240.0,4265.0,4200.2001953125,4221.5,331624
2025-04-17,4221.0,4397.0,4192.2001953125,4357.10009765625,1020665
2025-04-21,4357.0,4429.0,4321.60009765625,4342.2998046875,561592
2025-04-22,4363.0,4497.0,4315.0,4435.60009765625,998024
2025-04-23,4455.5,4533.7998046875,4434.0,4508.10009765625,1223678
2025-04-24,4509.7998046875,4557.7001953125,4452.0,4498.7998046875,1698949
2025-04-25,4501.89990234375,4520.7001953125,4350.0,4375.2001953125,540513
2025-04-28,4375.2001953125,4462.2998046875,4351.2001953125,4366.7998046875,676462
2025-04-29,4370.0,4414.7001953125,4288.5,4310.0,388125
2025-04-30,4352.0,4355.0,4147.5,4199.89990234375,814008
2025-05-02,4180.0,4225.0,4022.0,4042.199951171875,641655
2025-05-05,3956.0,4059.89990234375,3915.0,4018.39990234375,1405524
2025-05-06,4018.5,4077.0,3993.699951171875,4006.10009765625,399031
2025-05-07,3973.0,4032.5,3950.800048828125,3999.800048828125,387479
2025-05-08,4037.699951171875,4069.5,3958.0,3974.300048828125,473679
2025-05-09,3850.0,3994.60009765625,3850.0,3972.39990234375,422106
2025-05-12,4050.0,4050.0,3995.89990234375,4023.5,330754
2025-05-13,4033.0,4107.0,4033.0,4064.10009765625,368484
2025-05-14,4090.10009765625,4098.2001953125,4010.10009765625,4049.199951171875,393288
2025-05-15,4060.0,4120.89990234375,4040.0,4073.5,263184
2025-05-16,4070.0,4196.0,4042.5,4189.7001953125,386496
2025-05-19,4200.0,4247.7001953125,4190.0,4206.7998046875,301182
2025-05-20,4216.0,4233.7001953125,4063.199951171875,4071.5,497090
2025-05-21,4090.0,4125.5,4070.0,4112.7001953125,194859
2025-05-22,4112.7998046875,4128.0,4051.0,4082.699951171875,277337
2025-05-23,4083.89990234375,4153.2998046875,4065.199951171875,4140.7998046875,269462
2025-05-26,4145.0,4170.0,4120.0,4138.39990234375,139851
2025-05-27,4139.7998046875,4149.5,4078.0,4094.0,324619
2025-05-28,4094.0,4101.89990234375,4040.0,4042.300048828125,254917
2025-05-29,4050.0,4070.0,4015.0,4042.300048828125,252344
2025-05-30,4042.300048828125,4085.39990234375,3991.800048828125,4002.10009765625,448046
2025-06-02,3990.0,4044.0,3981.300048828125,4025.5,232097
2025-06-03,4025.5,4058.5,4014.300048828125,4055.199951171875,310603
2025-06-04,4061.60009765625,4085.0,4007.5,4074.5,196473
2025-06-05,4078.0,4244.7998046875,4074.5,4153.5,783594
2025-06-06,4166.0,4240.0,4143.5,4201.60009765625,354672
2025-06-09,4201.60009765625,4227.10009765625,4167.0,4179.10009765625,213415
2025-06-10,4179.10009765625,4192.2001953125,3928.89990234375,4080.0,3585928
2025-06-11,4080.0,4134.2998046875,4051.0,4078.199951171875,688519
2025-06-12,4100.0,4105.0,4032.300048828125,4074.0,769964
2025-06-13,4034.0,4078.5,3983.60009765625,4051.89990234375,303824
2025-06-16,4034.800048828125,4096.89990234375,3983.60009765625,4087.0,271737
2025-06-17,4087.0,4109.0,4041.0,4059.10009765625,232437
2025-06-18,4102.2001953125,4240.0,4081.0,4228.39990234375,1806132
2025-06-19,4229.0,4254.0,4160.2998046875,4203.10009765625,741827
2025-06-20,4203.10009765625,4324.5,4161.10009765625,4300.2998046875,1012429
2025-06-23,4269.10009765625,4358.60009765625,4255.39990234375,4335.7998046875,824556
2025-06-24,4353.0,4356.7001953125,4239.39990234375,4250.60009765625,439985
2025-06-25,4251.2998046875,4294.0,4236.7001953125,4276.39990234375,533866
2025-06-26,4295.0,4333.39990234375,4268.0,4315.39990234375,326677
2025-06-27,4322.89990234375,4348.89990234375,4290.0,4313.5,251774
2025-06-30,4319.7998046875,4395.0,4313.5,4372.2998046875,811305
2025-07-01,4389.0,4483.60009765625,4380.5,4452.39990234375,953859
2025-07-02,4495.5,4495.5,4340.0,4391.89990234375,772653
2025-07-03,4349.5,4374.7998046875,4217.89990234375,4348.7001953125,1833798
2025-07-04,4364.89990234375,4375.5,4251.0,4261.10009765625,488810
2025-07-07,4279.0,4297.0,4230.10009765625,4236.2998046875,247672
2025-07-08,4259.89990234375,4267.7001953125,4193.0,4213.0,378622
2025-07-09,4213.0,4242.39990234375,4171.0,4190.89990234375,234783
2025-07-10,4190.89990234375,4212.10009765625,4150.10009765625,4169.0,294423
2025-07-11,4169.0,4185.0,4041.0,4064.199951171875,802558
2025-07-14,4090.0,4115.0,3930.0,4011.300048828125,2032633
2025-07-15,4020.10009765625,4058.0,3991.699951171875,4026.699951171875,1541742
2025-07-16,4026.800048828125,4127.89990234375,4012.5,4086.0,759577
2025-07-17,4095.89990234375,4100.0,4049.0,4055.89990234375,168284
2025-07-18,4059.89990234375,4073.699951171875,4028.39990234375,4048.60009765625,247574
2025-07-21,4039.800048828125,4049.800048828125,4002.60009765625,4023.699951171875,403439
2025-07-22,4042.699951171875,4084.0,4009.5,4033.300048828125,960660
2025-07-23,4039.89990234375,4050.5,3995.10009765625,4043.89990234375,709291
2025-07-24,4045.5,4069.199951171875,4012.89990234375,4021.0,402668
2025-07-25,4021.800048828125,4027.10009765625,3951.10009765625,3997.0,431585
2025-07-28,3991.0,4019.39990234375,3941.0,3949.89990234375,325329
2025-07-29,3976.300048828125,4007.10009765625,3931.0,3999.0,277427
2025-07-30,3999.0,4324.0,3999.0,4281.39990234375,3389361
2025-07-31,4235.0,4346.7998046875,4235.0,4267.39990234375,1085879
2025-08-01,4267.89990234375,4310.0,4175.0,4196.0,351617
2025-08-04,4196.0,4225.2001953125,4139.10009765625,4197.2001953125,279716
2025-08-05,4200.0,4267.39990234375,4188.10009765625,4257.7998046875,366011
2025-08-06,4284.0,4284.0,4222.5,4242.0,256136
2025-08-07,4241.89990234375,4290.0,4207.10009765625,4263.5,244170
2025-08-08,4220.0,4280.0,4163.0,4170.10009765625,281763
2025-08-11,4150.10009765625,4222.7998046875,4150.10009765625,4184.5,244806
2025-08-12,4184.5,4273.39990234375,4184.5,4252.5,278164
2025-08-13,4255.0,4340.0,4247.2998046875,4334.60009765625,470225
2025-08-14,4334.60009765625,4394.89990234375,4327.10009765625,4358.2001953125,646059
2025-08-18,4446.0,4592.89990234375,4401.5,4558.0,1589953
2025-08-19,4584.89990234375,4661.60009765625,4561.2998046875,4653.2001953125,856309
2025-08-20,4651.5,4759.89990234375,4630.10009765625,4737.89990234375,1269103
2025-08-21,4737.89990234375,4749.60009765625,4673.0,4691.89990234375,873600
2025-08-22,4708.0,4730.0,4636.7998046875,4698.7998046875,449652
2025-08-25,4714.5,4750.5,4700.10009765625,4725.2998046875,853238
2025-08-26,4751.7998046875,4799.10009765625,4696.2001953125,4716.39990234375,911518
2025-08-28,4805.0,4805.0,4671.39990234375,4699.89990234375,648948
2025-08-29,4720.0,4800.5,4680.0,4755.60009765625,591567
2025-09-01,4753.0,4829.0,4720.0,4734.89990234375,564620
2025-09-02,4749.89990234375,4772.0,4670.0,4680.0,395168
2025-09-03,4680.0,4780.0,4675.5,4758.5,406023
2025-09-04,4949.0,4949.5,4781.5,4829.2998046875,999705
2025-09-05,4850.0,4898.5,4767.2001953125,4793.2998046875,247794
2025-09-08,4810.0,4814.89990234375,4690.60009765625,4714.2001953125,214159
2025-09-09,4726.10009765625,4778.0,4691.5,4759.7998046875,184352
2025-09-10,4778.0,4789.7998046875,4613.0,4631.2998046875,341652
2025-09-11,4642.2998046875,4646.0,4562.60009765625,4589.7001953125,381814
2025-09-12,4632.0,4634.0,4587.0,4616.60009765625,384352
2025-09-15,4616.0,4697.5,4575.0,4651.0,384078
2025-09-16,4667.0,4715.0,4655.0,4696.2001953125,239708
2025-09-17,4712.0,4755.10009765625,4693.2998046875,4717.2998046875,299305
2025-09-18,4768.0,4818.0,4745.7998046875,4760.2998046875,420160
2025-09-19,4773.0,4798.0,4728.0,4775.2998046875,456609
2025-09-22,4785.39990234375,4789.7998046875,4655.2998046875,4671.2001953125,253711
2025-09-23,4695.7998046875,4711.7001953125,4572.5,4633.89990234375,398679
2025-09-24,4630.0,4754.60009765625,4606.39990234375,4645.7998046875,484648
2025-09-25,4640.0,4651.7001953125,4565.10009765625,4576.2001953125,454357
2025-09-26,4589.89990234375,4629.2998046875,4510.0,4517.7998046875,504865
2025-09-29,4500.0,4571.0,4483.7998046875,4529.89990234375,429367
2025-09-30,4530.0,4566.89990234375,4419.89990234375,4475.39990234375,733529
2025-10-01,4475.39990234375,4529.7001953125,4422.0,4449.89990234375,507811
2025-10-03,4445.0,4445.0,4387.10009765625,4418.39990234375,477671
2025-10-06,4375.0,4388.10009765625,4269.0,4301.60009765625,1191976
2025-10-07,4315.0,4345.0,4269.0,4303.0,597770
2025-10-08,4305.0,4323.0,4268.0,4294.39990234375,402659
2025-10-09,4294.39990234375,4320.0,4275.0,4305.10009765625,224961
2025-10-10,4308.89990234375,4365.89990234375,4301.5,4320.39990234375,423959
2025-10-13,4275.0,4349.89990234375,4192.10009765625,4202.60009765625,959344
2025-10-14,4235.0,4246.0,4196.7001953125,4205.2001953125,276492
2025-10-15,4230.0,4275.0,4215.0,4259.60009765625,415827
2025-10-16,4278.0,4334.7998046875,4267.39990234375,4316.10009765625,363379
2025-10-17,4312.0,4316.10009765625,4276.89990234375,4302.5,234370
2025-10-20,4310.0,4319.7001953125,4260.0,4275.2998046875,228477
2025-10-21,4308.0,4311.0,4260.0,4274.5,36984
2025-10-23,4287.0,4334.5,4256.2001953125,4268.0,274317
2025-10-24,4268.0,4271.7001953125,4197.0,4213.89990234375,250190
2025-10-27,4214.0,4264.89990234375,4214.0,4257.89990234375,281638
2025-10-28,4274.60009765625,4292.7998046875,4183.10009765625,4220.89990234375,310562
2025-10-29,4225.0,4254.0,4213.2001953125,4229.39990234375,148520
2025-10-30,4248.0,4248.0,4149.89990234375,4161.10009765625,445095
2025-10-31,4164.10009765625,4204.89990234375,4147.0,4153.5,280621
2025-11-03,4153.5,4173.5,4111.0,4156.0,178823
2025-11-04,4160.0,4222.0,4145.0,4182.39990234375,314080
2025-11-06,4182.39990234375,4191.39990234375,4071.89990234375,4082.199951171875,487314
2025-11-07,4082.199951171875,4082.199951171875,3984.60009765625,4011.0,1195522
2025-11-10,4011.0,4067.0,4011.0,4019.0,290454
2025-11-11,4025.0,4077.39990234375,4020.0,4072.199951171875,272277
2025-11-12,4112.60009765625,4112.60009765625,4047.300048828125,4058.0,381769
2025-11-13,4058.0,4090.0,4040.39990234375,4062.5,252053
2025-11-14,4060.0,4069.199951171875,4020.0,4053.699951171875,305911
2025-11-17,4059.89990234375,4086.0,4032.0,4036.199951171875,186267
2025-11-18,4036.199951171875,4042.199951171875,3991.60009765625,3997.199951171875,311407
2025-11-19,4010.0,4039.0,3997.10009765625,4026.5,378207
2025-11-20,4045.0,4099.7001953125,4037.10009765625,4085.0,387479
2025-11-21,4085.0,4098.89990234375,4030.5,4038.0,330945
2025-11-24,4046.89990234375,4048.5,3975.199951171875,3987.5,724604
2025-11-25,3997.89990234375,4015.39990234375,3960.0,3988.60009765625,446861
2025-11-26,3999.89990234375,4029.89990234375,3980.0,4019.10009765625,360542
2025-11-27,4029.0,4038.0,3986.0,4007.10009765625,237041
2025-11-28,4005.0,4044.800048828125,3992.199951171875,3996.5,211068
2025-12-01,3997.0,4009.5,3946.0,3963.300048828125,256602
2025-12-02,3968.0,3975.199951171875,3935.0,3961.800048828125,292968
2025-12-03,3961.800048828125,3969.199951171875,3883.0,3909.699951171875,359508
2025-12-04,3910.300048828125,3935.0,3897.300048828125,3913.300048828125,200117
2025-12-05,3913.300048828125,3956.39990234375,3904.300048828125,3952.10009765625,184255
2025-12-08,3950.0,3955.199951171875,3826.60009765625,3867.60009765625,268207
2025-12-09,3867.60009765625,3920.0,3841.699951171875,3910.0,255693
2025-12-10,3891.0,3923.699951171875,3805.0,3816.300048828125,576341
2025-12-11,3820.0,3848.800048828125,3770.0,3830.800048828125,396885
2025-12-12,3830.800048828125,3868.60009765625,3810.0,3843.0,248192
2025-12-15,3859.89990234375,3859.89990234375,3812.0,3825.60009765625,241968
2025-12-16,3878.89990234375,3914.800048828125,3825.89990234375,3856.800048828125,667837
2025-12-17,3857.5,3869.800048828125,3808.699951171875,3826.199951171875,401218
2025-12-18,3814.800048828125,3822.300048828125,3742.39990234375,3757.199951171875,327081
2025-12-19,3796.10009765625,3830.0,3756.39990234375,3819.5,265092
2025-12-22,3826.89990234375,3868.0,3815.699951171875,3818.60009765625,207963
2025-12-23,3835.0,3844.39990234375,3802.5,3828.199951171875,240671
2025-12-24,3843.0,3843.0,3771.300048828125,3800.199951171875,363697
2025-12-26,3805.0,3824.0,3781.199951171875,3787.39990234375,245539
2025-12-29,3778.0,3828.0,3768.39990234375,3788.0,239535
2025-12-30,3792.0,3805.300048828125,3748.199951171875,3753.5,489287
2025-12-31,3753.5,3800.0,3742.199951171875,3782.199951171875,638024
2026-01-01,3794.800048828125,3808.0,3703.0,3716.10009765625,517006
2026-01-02,3735.0,3753.5,3700.0,3719.800048828125,295500
2026-01-05,3719.10009765625,3719.10009765625,3635.300048828125,3646.300048828125,567365
2026-01-06,3641.0,3680.0,3605.10009765625,3663.699951171875,585617
2026-01-07,3665.0,3849.89990234375,3662.0,3841.60009765625,1317962
2026-01-08,3843.0,3872.39990234375,3781.0,3789.800048828125,400228
2026-01-09,3794.0,3833.199951171875,3745.10009765625,3801.300048828125,600885
2026-01-12,3852.0,3918.60009765625,3760.5,3832.5,2052645
2026-01-13,3851.5,3889.0,3782.699951171875,3826.89990234375,693948
2026-01-14,3822.0,3889.800048828125,3811.800048828125,3830.300048828125,495104
2026-01-15,3830.300048828125,3830.300048828125,3830.300048828125,3830.300048828125,0
2026-01-16,3820.0,3832.0,3741.0,3775.699951171875,817036
2026-01-19,3775.699951171875,3846.0,3733.300048828125,3766.699951171875,404691
2026-01-20,3768.0,3786.5,3645.5,3661.60009765625,521411
2026-01-21,3661.60009765625,3694.60009765625,3617.60009765625,3656.699951171875,473540
2026-01-22,3690.0,3735.0,3658.0,3724.10009765625,409471
2026-01-23,3724.10009765625,3738.89990234375,3646.800048828125,3665.60009765625,185668
2026-01-27,3651.0,3686.10009765625,3633.800048828125,3670.60009765625,374815
2026-01-28,3663.0,3744.300048828125,3663.0,3735.699951171875,242635
2026-01-29,3710.39990234375,3727.199951171875,3641.0,3667.199951171875,448584
2026-01-30,3645.0,3740.0,3638.0,3689.5,619205
2026-02-02,3639.0,3683.300048828125,3600.0,3674.199951171875,212416
2026-02-03,3750.0,3802.39990234375,3709.0,3776.60009765625,412498
2026-02-04,3794.0,3849.0,3749.0,3824.300048828125,269849
2026-02-05,3849.0,3949.5,3825.10009765625,3934.89990234375,867140
2026-02-06,3934.800048828125,3949.0,3850.0,3889.89990234375,276165
2026-02-09,3893.10009765625,3939.60009765625,3890.199951171875,3922.39990234375,224953
2026-02-10,3940.0,4019.0,3920.0,4002.199951171875,388861
2026-02-11,4014.0,4032.199951171875,3970.10009765625,4003.699951171875,324857
2026-02-12,4000.0,4000.0,3947.60009765625,3963.0,197205
2026-02-13,3944.300048828125,3949.5,3887.0,3909.199951171875,219061
2026-02-16,3850.0,3900.800048828125,3842.300048828125,3880.699951171875,239724
2026-02-17,3869.89990234375,3940.0,3869.89990234375,3902.89990234375,176705
2026-02-18,3903.0,3924.699951171875,3883.5,3915.199951171875,170546
2026-02-19,3915.0,3944.0,3821.199951171875,3834.10009765625,286762
2026-02-20,3848.39990234375,3889.300048828125,3825.0,3866.39990234375,194556
2026-02-23,3889.0,3900.0,3810.300048828125,3845.300048828125,438695
2026-02-24,3840.0,3862.300048828125,3798.60009765625,3849.300048828125,395317
2026-02-25,3880.0,3945.800048828125,3857.800048828125,3888.199951171875,325095
2026-02-26,3900.0,3900.60009765625,3820.0,3865.60009765625,415196
2026-02-27,3880.199951171875,3883.0,3804.0,3847.60009765625,478983
2026-03-02,3700.0,3833.10009765625,3700.0,3802.5,378340
2026-03-04,3772.199951171875,3795.0,3736.0,3760.89990234375,603969
2026-03-05,3763.0,3853.0,3726.60009765625,3835.39990234375,516200
2026-03-06,3825.0,3903.89990234375,3825.0,3875.800048828125,224906
2026-03-09,3866.89990234375,3982.0,3814.5,3966.199951171875,933615
2026-03-10,3993.0,4000.0,3916.89990234375,3946.800048828125,320407
2026-03-11,3946.800048828125,3992.0,3908.10009765625,3944.800048828125,380922
2026-03-12,3928.199951171875,3975.0,3856.199951171875,3953.60009765625,352801
2026-03-13,3945.0,4056.0,3825.0,3834.300048828125,913594
2026-03-16,3824.300048828125,3834.800048828125,3736.10009765625,3817.89990234375,401345
2026-03-17,3827.800048828125,3853.0,3775.0,3781.39990234375,229556
2026-03-18,3800.0,3905.300048828125,3790.300048828125,3844.0,340765
2026-03-19,3801.0,3872.60009765625,3771.0,3808.199951171875,426306
2026-03-20,3822.10009765625,3848.0,3748.699951171875,3770.800048828125,386084
2026-03-23,3750.0,3752.0,3630.0,3655.60009765625,296381
2026-03-24,3730.0,3820.5,3685.10009765625,3756.5,416887
2026-03-25,3780.0,3939.0,3761.0,3910.800048828125,1335663
2026-03-27,3900.0,3940.0,3865.5,3903.199951171875,1548765
2026-03-30,3897.60009765625,4015.0,3877.0,3956.800048828125,1738503
2026-04-01,4075.0,4294.7998046875,4066.10009765625,4271.10009765625,2710202
2026-04-02,4228.39990234375,4393.7001953125,4190.2998046875,4362.39990234375,1579436
2026-04-06,4450.0,4562.60009765625,4353.10009765625,4551.2998046875,1915220
2026-04-07,4485.7001953125,4558.7998046875,4453.10009765625,4466.0,601591
2026-04-08,4521.2998046875,4538.5,4355.0,4368.7998046875,1093580
2026-04-09,4351.0,4430.0,4322.2998046875,4415.60009765625,549708
2026-04-10,4415.60009765625,4437.10009765625,4348.2998046875,4400.60009765625,441927
2026-04-13,4300.0,4477.2001953125,4284.2001953125,4448.0,874894
2026-04-15,4500.0,4509.60009765625,4368.0,4473.2998046875,846585
2026-04-16,4496.10009765625,4506.89990234375,4386.0,4428.2998046875,342142
2026-04-17,4446.0,4644.0,4435.10009765625,4628.5,1366449
2026-04-20,4629.89990234375,4634.2998046875,4550.60009765625,4605.2001953125,521891
2026-04-21,4605.2001953125,4627.2998046875,4550.0,4589.39990234375,411473
2026-04-22,4589.2001953125,4628.89990234375,4532.10009765625,4594.7998046875,325451
2026-04-23,4590.0,4595.0,4512.2001953125,4521.2001953125,256265
2026-04-24,4559.5,4559.5,4416.0,4443.5,214778
2026-04-27,4489.7998046875,4529.0,4460.2998046875,4507.10009765625,478314
2026-04-28,4506.39990234375,4600.5,4480.0,4544.39990234375,447096
2026-04-29,4558.0,4639.89990234375,4558.0,4593.39990234375,299310
2026-04-30,4584.0,4615.0,4511.0,4585.89990234375,528855
2026-05-01,4585.89990234375,4585.89990234375,4585.89990234375,4585.89990234375,0
2026-05-04,4585.0,4585.0,4351.0,4376.5,1358897
2026-05-05,4380.0,4385.89990234375,4303.0,4358.7001953125,318092
2026-05-06,4363.39990234375,4444.5,4342.10009765625,4432.2001953125,396395
2026-05-07,4430.0,4437.2001953125,4371.0,4386.5,320800
2026-05-08,4410.2001953125,4448.0,4382.39990234375,4402.10009765625,266657
2026-05-11,4401.39990234375,4431.7998046875,4368.60009765625,4389.39990234375,165017
2026-05-12,4389.0,4419.2001953125,4325.0,4331.7001953125,245222
2026-05-13,4331.7001953125,4388.89990234375,4325.0,4334.7001953125,225236
2026-05-14,4370.0,4388.0,4281.2001953125,4341.39990234375,309428
2026-05-15,4341.39990234375,4387.0,4330.2998046875,4358.7001953125,145953
2026-05-18,4335.2998046875,4345.60009765625,4268.0,4304.7001953125,168644
2026-05-19,4304.0,4315.5,4211.0,4236.0,367515
2026-05-20,4235.0,4240.2001953125,4111.0,4144.2001953125,346215
2026-05-21,4167.39990234375,4253.0,4122.2998046875,4137.2001953125,498131
2026-05-22,4145.0,4159.0,4103.60009765625,4117.0,207036
2026-05-25,4150.0,4154.89990234375,4077.60009765625,4097.2001953125,284287
2026-05-26,4099.89990234375,4119.7998046875,4059.89990234375,4103.60009765625,479388
2026-05-27,4103.0,4144.2001953125,4068.699951171875,4124.39990234375,229900
2026-05-28,4124.39990234375,4124.39990234375,4124.39990234375,4124.39990234375,0
2026-05-29,4149.89990234375,4149.89990234375,4000.10009765625,4054.5,2177691
2026-06-01,4074.89990234375,4106.0,4041.0,4071.800048828125,307596
2026-06-02,4025.0,4068.89990234375,3988.800048828125,4057.0,467977
2026-06-03,4064.89990234375,4193.89990234375,4017.10009765625,4168.39990234375,857620
2026-06-04,4160.0,4225.0,4128.0,4139.2998046875,487765
2026-06-05,4139.2998046875,4235.2001953125,4112.0,4144.2001953125,366231
2026-06-08,4100.0,4147.60009765625,4035.199951171875,4063.300048828125,265674
2026-06-09,4092.0,4150.0,4070.0,4092.0,336805
2026-06-10,4078.39990234375,4208.7998046875,4031.0,4043.39990234375,604571
2026-06-11,4043.39990234375,4089.0,3975.0,3987.0,279379
2026-06-12,4045.0,4045.699951171875,3955.0,3993.60009765625,363313
2026-06-15,4040.0,4143.60009765625,4013.5,4099.0,452053
2026-06-16,4109.0,4209.0,4109.0,4201.2998046875,483671
2026-06-17,4215.10009765625,4307.0,4202.2998046875,4287.5,1183530
2026-06-18,4300.0,4349.60009765625,4287.10009765625,4306.7001953125,433140
2026-06-19,4294.89990234375,4331.2998046875,4260.0,4286.89990234375,1411377
2026-06-22,4305.7001953125,4352.2998046875,4305.7001953125,4330.60009765625,299785
2026-06-23,4311.0,4425.0,4306.0,4392.89990234375,556327
2026-06-24,4395.10009765625,4429.39990234375,4304.0,4336.0,307333
2026-06-25,4350.0,4364.39990234375,4285.0,4294.60009765625,372532
2026-06-26,4294.60009765625,4294.60009765625,4294.60009765625,4294.60009765625,0
2026-06-29,4290.10009765625,4385.0,4277.7001953125,4357.0,722211
2026-06-30,4357.89990234375,4402.0,4312.5,4380.7001953125,379455
2026-07-01,4368.7998046875,4374.7001953125,4220.5,4328.60009765625,930654
2026-07-02,4328.60009765625,4334.60009765625,4176.0,4187.0,1254320
2026-07-03,4090.0,4090.0,3982.699951171875,3994.39990234375,1901310
2026-07-06,4024.199951171875,4076.0,3996.699951171875,4064.699951171875,610591
2026-07-07,4076.10009765625,4094.60009765625,4042.39990234375,4070.89990234375,550082
2026-07-08,4050.0,4071.199951171875,4009.89990234375,4038.60009765625,236675
2026-07-09,4034.0,4086.199951171875,3980.0,4079.39990234375,533044
2026-07-10,4089.0,4108.0,4025.699951171875,4081.10009765625,752660
2026-07-13,3950.0,4012.800048828125,3908.0,3994.10009765625,2286738
