date,open,high,low,close,volume
2021-05-10,2410.0942872989463,2460.0942872989463,2390.0942872989463,2430.0942872989463,205201
2021-05-11,2410.2052135330005,2460.2052135330005,2390.2052135330005,2430.2052135330005,234411
2021-05-12,2410.316139767055,2460.316139767055,2390.316139767055,2430.316139767055,329641
2021-05-13,2410.4270660011093,2460.4270660011093,2390.4270660011093,2430.4270660011093,327699
2021-05-14,2410.5379922351635,2460.5379922351635,2390.5379922351635,2430.5379922351635,412907
2021-05-17,2410.648918469218,2460.648918469218,2390.648918469218,2430.648918469218,293803
2021-05-18,2410.7598447032724,2460.7598447032724,2390.7598447032724,2430.7598447032724,288669
2021-05-19,2410.8707709373266,2460.8707709373266,2390.8707709373266,2430.8707709373266,145033
2021-05-20,2410.9816971713813,2460.9816971713813,2390.9816971713813,2430.9816971713813,396331
2021-05-21,2411.0926234054355,2461.0926234054355,2391.0926234054355,2431.0926234054355,141471
2021-05-24,2411.2035496394897,2461.2035496394897,2391.2035496394897,2431.2035496394897,269238
2021-05-25,2411.314475873544,2461.314475873544,2391.314475873544,2431.314475873544,233921
2021-05-26,2411.4254021075985,2461.4254021075985,2391.4254021075985,2431.4254021075985,492578
2021-05-27,2411.5363283416527,2461.5363283416527,2391.5363283416527,2431.5363283416527,343071
2021-05-28,2411.647254575707,2461.647254575707,2391.647254575707,2431.647254575707,103758
2021-05-31,2411.7581808097616,2461.7581808097616,2391.7581808097616,2431.7581808097616,471055
2021-06-01,2411.869107043816,2461.869107043816,2391.869107043816,2431.869107043816,276010
2021-06-02,2411.98003327787,2461.98003327787,2391.98003327787,2431.98003327787,225817
2021-06-03,2412.0909595119247,2462.0909595119247,2392.0909595119247,2432.0909595119247,382216
2021-06-04,2412.201885745979,2462.201885745979,2392.201885745979,2432.201885745979,274343
2021-06-07,2412.312811980033,2462.312811980033,2392.312811980033,2432.312811980033,173501
2021-06-08,2412.4237382140877,2462.4237382140877,2392.4237382140877,2432.4237382140877,483222
2021-06-09,2412.534664448142,2462.534664448142,2392.534664448142,2432.534664448142,186390
2021-06-10,2412.645590682196,2462.645590682196,2392.645590682196,2432.645590682196,115694
2021-06-11,2412.756516916251,2462.756516916251,2392.756516916251,2432.756516916251,165028
2021-06-14,2412.867443150305,2462.867443150305,2392.867443150305,2432.867443150305,187017
2021-06-15,2412.978369384359,2462.978369384359,2392.978369384359,2432.978369384359,360425
2021-06-16,2413.089295618414,2463.089295618414,2393.089295618414,2433.089295618414,448077
2021-06-17,2413.200221852468,2463.200221852468,2393.200221852468,2433.200221852468,122855
2021-06-18,2413.3111480865223,2463.3111480865223,2393.3111480865223,2433.3111480865223,148350
2021-06-21,2413.422074320577,2463.422074320577,2393.422074320577,2433.422074320577,311691
2021-06-22,2413.533000554631,2463.533000554631,2393.533000554631,2433.533000554631,159685
2021-06-23,2413.6439267886853,2463.6439267886853,2393.6439267886853,2433.6439267886853,105668
2021-06-24,2413.75485302274,2463.75485302274,2393.75485302274,2433.75485302274,414005
2021-06-25,2413.865779256794,2463.865779256794,2393.865779256794,2433.865779256794,120657
2021-06-28,2413.9767054908484,2463.9767054908484,2393.9767054908484,2433.9767054908484,313755
2021-06-29,2414.087631724903,2464.087631724903,2394.087631724903,2434.087631724903,135011
2021-06-30,2414.1985579589573,2464.1985579589573,2394.1985579589573,2434.1985579589573,248012
2021-07-01,2414.3094841930115,2464.3094841930115,2394.3094841930115,2434.3094841930115,319508
2021-07-02,2414.420410427066,2464.420410427066,2394.420410427066,2434.420410427066,461118
2021-07-05,2414.5313366611203,2464.5313366611203,2394.5313366611203,2434.5313366611203,117074
2021-07-06,2414.6422628951746,2464.6422628951746,2394.6422628951746,2434.6422628951746,390417
2021-07-07,2414.753189129229,2464.753189129229,2394.753189129229,2434.753189129229,125425
2021-07-08,2414.8641153632834,2464.8641153632834,2394.8641153632834,2434.8641153632834,302344
2021-07-09,2414.9750415973376,2464.9750415973376,2394.9750415973376,2434.9750415973376,300474
2021-07-12,2415.0859678313923,2465.0859678313923,2395.0859678313923,2435.0859678313923,470382
2021-07-13,2415.1968940654465,2465.1968940654465,2395.1968940654465,2435.1968940654465,438154
2021-07-14,2415.3078202995007,2465.3078202995007,2395.3078202995007,2435.3078202995007,287353
2021-07-15,2415.4187465335553,2465.4187465335553,2395.4187465335553,2435.4187465335553,252258
2021-07-16,2415.5296727676096,2465.5296727676096,2395.5296727676096,2435.5296727676096,107905
2021-07-19,2415.6405990016638,2465.6405990016638,2395.6405990016638,2435.6405990016638,220221
2021-07-20,2415.7515252357184,2465.7515252357184,2395.7515252357184,2435.7515252357184,194319
2021-07-21,2415.8624514697726,2465.8624514697726,2395.8624514697726,2435.8624514697726,286932
2021-07-22,2415.973377703827,2465.973377703827,2395.973377703827,2435.973377703827,293948
2021-07-23,2416.0843039378815,2466.0843039378815,2396.0843039378815,2436.0843039378815,417437
2021-07-26,2416.1952301719357,2466.1952301719357,2396.1952301719357,2436.1952301719357,248627
2021-07-27,2416.30615640599,2466.30615640599,2396.30615640599,2436.30615640599,268501
2021-07-28,2416.4170826400446,2466.4170826400446,2396.4170826400446,2436.4170826400446,203165
2021-07-29,2416.5280088740988,2466.5280088740988,2396.5280088740988,2436.5280088740988,183045
2021-07-30,2416.638935108153,2466.638935108153,2396.638935108153,2436.638935108153,354458
2021-08-02,2416.7498613422076,2466.7498613422076,2396.7498613422076,2436.7498613422076,312466
2021-08-03,2416.860787576262,2466.860787576262,2396.860787576262,2436.860787576262,184831
2021-08-04,2416.971713810316,2466.971713810316,2396.971713810316,2436.971713810316,218360
2021-08-05,2417.0826400443707,2467.0826400443707,2397.0826400443707,2437.0826400443707,490675
2021-08-06,2417.193566278425,2467.193566278425,2397.193566278425,2437.193566278425,215823
2021-08-09,2417.304492512479,2467.304492512479,2397.304492512479,2437.304492512479,103216
2021-08-10,2417.4154187465338,2467.4154187465338,2397.4154187465338,2437.4154187465338,117723
2021-08-11,2417.526344980588,2467.526344980588,2397.526344980588,2437.526344980588,422793
2021-08-12,2417.637271214642,2467.637271214642,2397.637271214642,2437.637271214642,295503
2021-08-13,2417.748197448697,2467.748197448697,2397.748197448697,2437.748197448697,436163
2021-08-16,2417.859123682751,2467.859123682751,2397.859123682751,2437.859123682751,154946
2021-08-17,2417.9700499168052,2467.9700499168052,2397.9700499168052,2437.9700499168052,457119
2021-08-18,2418.08097615086,2468.08097615086,2398.08097615086,2438.08097615086,106771
2021-08-19,2418.191902384914,2468.191902384914,2398.191902384914,2438.191902384914,473231
2021-08-20,2418.3028286189683,2468.3028286189683,2398.3028286189683,2438.3028286189683,260170
2021-08-23,2418.413754853023,2468.413754853023,2398.413754853023,2438.413754853023,365329
2021-08-24,2418.524681087077,2468.524681087077,2398.524681087077,2438.524681087077,364033
2021-08-25,2418.6356073211314,2468.6356073211314,2398.6356073211314,2438.6356073211314,239846
2021-08-26,2418.7465335551856,2468.7465335551856,2398.7465335551856,2438.7465335551856,192161
2021-08-27,2418.8574597892402,2468.8574597892402,2398.8574597892402,2438.8574597892402,478657
2021-08-30,2418.9683860232944,2468.9683860232944,2398.9683860232944,2438.9683860232944,312252
2021-08-31,2419.0793122573486,2469.0793122573486,2399.0793122573486,2439.0793122573486,242744
2021-09-01,2419.1902384914033,2469.1902384914033,2399.1902384914033,2439.1902384914033,205085
2021-09-02,2419.3011647254575,2469.3011647254575,2399.3011647254575,2439.3011647254575,470321
2021-09-03,2419.4120909595117,2469.4120909595117,2399.4120909595117,2439.4120909595117,226571
2021-09-06,2419.5230171935664,2469.5230171935664,2399.5230171935664,2439.5230171935664,327556
2021-09-07,2419.6339434276206,2469.6339434276206,2399.6339434276206,2439.6339434276206,385041
2021-09-08,2419.744869661675,2469.744869661675,2399.744869661675,2439.744869661675,207258
2021-09-09,2419.8557958957294,2469.8557958957294,2399.8557958957294,2439.8557958957294,484729
2021-09-10,2419.9667221297836,2469.9667221297836,2399.9667221297836,2439.9667221297836,174972
2021-09-13,2420.077648363838,2470.077648363838,2400.077648363838,2440.077648363838,455768
2021-09-14,2420.1885745978925,2470.1885745978925,2400.1885745978925,2440.1885745978925,426619
2021-09-15,2420.2995008319467,2470.2995008319467,2400.2995008319467,2440.2995008319467,147860
2021-09-16,2420.410427066001,2470.410427066001,2400.410427066001,2440.410427066001,258804
2021-09-17,2420.5213533000556,2470.5213533000556,2400.5213533000556,2440.5213533000556,337096
2021-09-20,2420.63227953411,2470.63227953411,2400.63227953411,2440.63227953411,155811
2021-09-21,2420.743205768164,2470.743205768164,2400.743205768164,2440.743205768164,164732
2021-09-22,2420.8541320022186,2470.8541320022186,2400.8541320022186,2440.8541320022186,110709
2021-09-23,2420.965058236273,2470.965058236273,2400.965058236273,2440.965058236273,313908
2021-09-24,2421.075984470327,2471.075984470327,2401.075984470327,2441.075984470327,290154
2021-09-27,2421.1869107043817,2471.1869107043817,2401.1869107043817,2441.1869107043817,425706
2021-09-28,2421.297836938436,2471.297836938436,2401.297836938436,2441.297836938436,143212
2021-09-29,2421.40876317249,2471.40876317249,2401.40876317249,2441.40876317249,303475
2021-09-30,2421.519689406545,2471.519689406545,2401.519689406545,2441.519689406545,291716
2021-10-01,2421.630615640599,2471.630615640599,2401.630615640599,2441.630615640599,174539
2021-10-04,2421.741541874653,2471.741541874653,2401.741541874653,2441.741541874653,151299
2021-10-05,2421.852468108708,2471.852468108708,2401.852468108708,2441.852468108708,407464
2021-10-06,2421.963394342762,2471.963394342762,2401.963394342762,2441.963394342762,319691
2021-10-07,2422.0743205768163,2472.0743205768163,2402.0743205768163,2442.0743205768163,396328
2021-10-08,2422.185246810871,2472.185246810871,2402.185246810871,2442.185246810871,209320
2021-10-11,2422.296173044925,2472.296173044925,2402.296173044925,2442.296173044925,376782
2021-10-12,2422.4070992789793,2472.4070992789793,2402.4070992789793,2442.4070992789793,411307
2021-10-13,2422.518025513034,2472.518025513034,2402.518025513034,2442.518025513034,433799
2021-10-14,2422.628951747088,2472.628951747088,2402.628951747088,2442.628951747088,115808
2021-10-15,2422.7398779811424,2472.7398779811424,2402.7398779811424,2442.7398779811424,446865
2021-10-18,2422.850804215197,2472.850804215197,2402.850804215197,2442.850804215197,280002
2021-10-19,2422.9617304492513,2472.9617304492513,2402.9617304492513,2442.9617304492513,120896
2021-10-20,2423.0726566833055,2473.0726566833055,2403.0726566833055,2443.0726566833055,467152
2021-10-21,2423.18358291736,2473.18358291736,2403.18358291736,2443.18358291736,252358
2021-10-22,2423.2945091514143,2473.2945091514143,2403.2945091514143,2443.2945091514143,419141
2021-10-25,2423.4054353854685,2473.4054353854685,2403.4054353854685,2443.4054353854685,413383
2021-10-26,2423.516361619523,2473.516361619523,2403.516361619523,2443.516361619523,296568
2021-10-27,2423.6272878535774,2473.6272878535774,2403.6272878535774,2443.6272878535774,365518
2021-10-28,2423.7382140876316,2473.7382140876316,2403.7382140876316,2443.7382140876316,212959
2021-10-29,2423.8491403216863,2473.8491403216863,2403.8491403216863,2443.8491403216863,247950
2021-11-01,2423.9600665557405,2473.9600665557405,2403.9600665557405,2443.9600665557405,397216
2021-11-02,2424.0709927897947,2474.0709927897947,2404.0709927897947,2444.0709927897947,124546
2021-11-03,2424.1819190238493,2474.1819190238493,2404.1819190238493,2444.1819190238493,361681
2021-11-04,2424.2928452579035,2474.2928452579035,2404.2928452579035,2444.2928452579035,336342
2021-11-05,2424.4037714919577,2474.4037714919577,2404.4037714919577,2444.4037714919577,334862
2021-11-08,2424.5146977260124,2474.5146977260124,2404.5146977260124,2444.5146977260124,158905
2021-11-09,2424.6256239600666,2474.6256239600666,2404.6256239600666,2444.6256239600666,313194
2021-11-10,2424.736550194121,2474.736550194121,2404.736550194121,2444.736550194121,144592
2021-11-11,2424.8474764281755,2474.8474764281755,2404.8474764281755,2444.8474764281755,203411
2021-11-12,2424.9584026622297,2474.9584026622297,2404.9584026622297,2444.9584026622297,375023
2021-11-15,2425.069328896284,2475.069328896284,2405.069328896284,2445.069328896284,221238
2021-11-16,2425.1802551303385,2475.1802551303385,2405.1802551303385,2445.1802551303385,109088
2021-11-17,2425.2911813643927,2475.2911813643927,2405.2911813643927,2445.2911813643927,387105
2021-11-18,2425.402107598447,2475.402107598447,2405.402107598447,2445.402107598447,474395
2021-11-19,2425.5130338325016,2475.5130338325016,2405.5130338325016,2445.5130338325016,480455
2021-11-22,2425.623960066556,2475.623960066556,2405.623960066556,2445.623960066556,326424
2021-11-23,2425.73488630061,2475.73488630061,2405.73488630061,2445.73488630061,428605
2021-11-24,2425.845812534664,2475.845812534664,2405.845812534664,2445.845812534664,433903
2021-11-25,2425.956738768719,2475.956738768719,2405.956738768719,2445.956738768719,328356
2021-11-26,2426.067665002773,2476.067665002773,2406.067665002773,2446.067665002773,364062
2021-11-29,2426.1785912368273,2476.1785912368273,2406.1785912368273,2446.1785912368273,302583
2021-11-30,2426.289517470882,2476.289517470882,2406.289517470882,2446.289517470882,456253
2021-12-01,2426.400443704936,2476.400443704936,2406.400443704936,2446.400443704936,401757
2021-12-02,2426.5113699389904,2476.5113699389904,2406.5113699389904,2446.5113699389904,488576
2021-12-03,2426.622296173045,2476.622296173045,2406.622296173045,2446.622296173045,406836
2021-12-06,2426.733222407099,2476.733222407099,2406.733222407099,2446.733222407099,266045
2021-12-07,2426.8441486411534,2476.8441486411534,2406.8441486411534,2446.8441486411534,157957
2021-12-08,2426.955074875208,2476.955074875208,2406.955074875208,2446.955074875208,452217
2021-12-09,2427.0660011092623,2477.0660011092623,2407.0660011092623,2447.0660011092623,313027
2021-12-10,2427.1769273433165,2477.1769273433165,2407.1769273433165,2447.1769273433165,165639
2021-12-13,2427.287853577371,2477.287853577371,2407.287853577371,2447.287853577371,460768
2021-12-14,2427.3987798114254,2477.3987798114254,2407.3987798114254,2447.3987798114254,206617
2021-12-15,2427.5097060454796,2477.5097060454796,2407.5097060454796,2447.5097060454796,100432
2021-12-16,2427.620632279534,2477.620632279534,2407.620632279534,2447.620632279534,239367
2021-12-17,2427.7315585135884,2477.7315585135884,2407.7315585135884,2447.7315585135884,175160
2021-12-20,2427.8424847476426,2477.8424847476426,2407.8424847476426,2447.8424847476426,180693
2021-12-21,2427.9534109816973,2477.9534109816973,2407.9534109816973,2447.9534109816973,353085
2021-12-22,2428.0643372157515,2478.0643372157515,2408.0643372157515,2448.0643372157515,138490
2021-12-23,2428.1752634498057,2478.1752634498057,2408.1752634498057,2448.1752634498057,487894
2021-12-24,2428.2861896838604,2478.2861896838604,2408.2861896838604,2448.2861896838604,496218
2021-12-27,2428.3971159179146,2478.3971159179146,2408.3971159179146,2448.3971159179146,405034
2021-12-28,2428.5080421519688,2478.5080421519688,2408.5080421519688,2448.5080421519688,317633
2021-12-29,2428.6189683860234,2478.6189683860234,2408.6189683860234,2448.6189683860234,158213
2021-12-30,2428.7298946200776,2478.7298946200776,2408.7298946200776,2448.7298946200776,345295
2021-12-31,2428.840820854132,2478.840820854132,2408.840820854132,2448.840820854132,494298
2022-01-03,2428.9517470881865,2478.9517470881865,2408.9517470881865,2448.9517470881865,359695
2022-01-04,2429.0626733222407,2479.0626733222407,2409.0626733222407,2449.0626733222407,415140
2022-01-05,2429.173599556295,2479.173599556295,2409.173599556295,2449.173599556295,181443
2022-01-06,2429.2845257903496,2479.2845257903496,2409.2845257903496,2449.2845257903496,224428
2022-01-07,2429.3954520244038,2479.3954520244038,2409.3954520244038,2449.3954520244038,164859
2022-01-10,2429.506378258458,2479.506378258458,2409.506378258458,2449.506378258458,123850
2022-01-11,2429.6173044925126,2479.6173044925126,2409.6173044925126,2449.6173044925126,451492
2022-01-12,2429.728230726567,2479.728230726567,2409.728230726567,2449.728230726567,173559
2022-01-13,2429.839156960621,2479.839156960621,2409.839156960621,2449.839156960621,465879
2022-01-14,2429.9500831946757,2479.9500831946757,2409.9500831946757,2449.9500831946757,140807
2022-01-17,2430.06100942873,2480.06100942873,2410.06100942873,2450.06100942873,269430
2022-01-18,2430.171935662784,2480.171935662784,2410.171935662784,2450.171935662784,411128
2022-01-19,2430.2828618968388,2480.2828618968388,2410.2828618968388,2450.2828618968388,465356
2022-01-20,2430.393788130893,2480.393788130893,2410.393788130893,2450.393788130893,318566
2022-01-21,2430.504714364947,2480.504714364947,2410.504714364947,2450.504714364947,442302
2022-01-24,2430.615640599002,2480.615640599002,2410.615640599002,2450.615640599002,146562
2022-01-25,2430.726566833056,2480.726566833056,2410.726566833056,2450.726566833056,273365
2022-01-26,2430.8374930671102,2480.8374930671102,2410.8374930671102,2450.8374930671102,267270
2022-01-27,2430.948419301165,2480.948419301165,2410.948419301165,2450.948419301165,346284
2022-01-28,2431.059345535219,2481.059345535219,2411.059345535219,2451.059345535219,265701
2022-01-31,2431.1702717692733,2481.1702717692733,2411.1702717692733,2451.1702717692733,265150
2022-02-01,2431.281198003328,2481.281198003328,2411.281198003328,2451.281198003328,210431
2022-02-02,2431.392124237382,2481.392124237382,2411.392124237382,2451.392124237382,243284
2022-02-03,2431.5030504714364,2481.5030504714364,2411.5030504714364,2451.5030504714364,359312
2022-02-04,2431.613976705491,2481.613976705491,2411.613976705491,2451.613976705491,419688
2022-02-07,2431.7249029395452,2481.7249029395452,2411.7249029395452,2451.7249029395452,316886
2022-02-08,2431.8358291735994,2481.8358291735994,2411.8358291735994,2451.8358291735994,122965
2022-02-09,2431.946755407654,2481.946755407654,2411.946755407654,2451.946755407654,397636
2022-02-10,2432.0576816417083,2482.0576816417083,2412.0576816417083,2452.0576816417083,164854
2022-02-11,2432.1686078757625,2482.1686078757625,2412.1686078757625,2452.1686078757625,371488
2022-02-14,2432.279534109817,2482.279534109817,2412.279534109817,2452.279534109817,199287
2022-02-15,2432.3904603438714,2482.3904603438714,2412.3904603438714,2452.3904603438714,439903
2022-02-16,2432.5013865779256,2482.5013865779256,2412.5013865779256,2452.5013865779256,322207
2022-02-17,2432.6123128119802,2482.6123128119802,2412.6123128119802,2452.6123128119802,233474
2022-02-18,2432.7232390460345,2482.7232390460345,2412.7232390460345,2452.7232390460345,194070
2022-02-21,2432.8341652800887,2482.8341652800887,2412.8341652800887,2452.8341652800887,475225
2022-02-22,2432.9450915141433,2482.9450915141433,2412.9450915141433,2452.9450915141433,234155
2022-02-23,2433.0560177481975,2483.0560177481975,2413.0560177481975,2453.0560177481975,404929
2022-02-24,2433.1669439822517,2483.1669439822517,2413.1669439822517,2453.1669439822517,185180
2022-02-25,2433.277870216306,2483.277870216306,2413.277870216306,2453.277870216306,135399
2022-02-28,2433.3887964503606,2483.3887964503606,2413.3887964503606,2453.3887964503606,154926
2022-03-01,2433.499722684415,2483.499722684415,2413.499722684415,2453.499722684415,179275
2022-03-02,2433.610648918469,2483.610648918469,2413.610648918469,2453.610648918469,154878
2022-03-03,2433.7215751525237,2483.7215751525237,2413.7215751525237,2453.7215751525237,339828
2022-03-04,2433.832501386578,2483.832501386578,2413.832501386578,2453.832501386578,339457
2022-03-07,2433.943427620632,2483.943427620632,2413.943427620632,2453.943427620632,237551
2022-03-08,2434.0543538546867,2484.0543538546867,2414.0543538546867,2454.0543538546867,346923
2022-03-09,2434.165280088741,2484.165280088741,2414.165280088741,2454.165280088741,306911
2022-03-10,2434.276206322795,2484.276206322795,2414.276206322795,2454.276206322795,364719
2022-03-11,2434.38713255685,2484.38713255685,2414.38713255685,2454.38713255685,415393
2022-03-14,2434.498058790904,2484.498058790904,2414.498058790904,2454.498058790904,195746
2022-03-15,2434.608985024958,2484.608985024958,2414.608985024958,2454.608985024958,267077
2022-03-16,2434.719911259013,2484.719911259013,2414.719911259013,2454.719911259013,126735
2022-03-17,2434.830837493067,2484.830837493067,2414.830837493067,2454.830837493067,316278
2022-03-18,2434.9417637271213,2484.9417637271213,2414.9417637271213,2454.9417637271213,177779
